date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,visitors,cost
2022-03-03,S004,P0016,Electronics,South,382,58,43,70.67,47.84,0,Sunny,0,51.96,Winter,246,36.78
2022-03-03,S004,P0017,Toys,North,273,219,92,235.79,70.33,0,Cloudy,0,74.77,Winter,454,48.96
2022-03-03,S004,P0018,Electronics,North,209,44,116,46.63,44.08,0,Rainy,1,44.69,Winter,278,34.44
2022-03-03,S005,P0019,Furniture,East,208,135,62,140.5,85.88,0,Snowy,1,82.32,Winter,222,60.96
2022-03-03,S005,P0020,Electronics,South,449,142,126,153.75,83.2,0,Snowy,1,84.14,Autumn,276,48.75
2022-04-03,S001,P0003,Groceries,North,130,80,193,90.41,47.86,0,Snowy,0,43.09,Autumn,262,35.43
2022-04-03,S001,P0005,Toys,West,223,52,58,59.07,65.52,0,Rainy,0,66.95,Autumn,303,34.64
2022-04-03,S001,P0011,Furniture,North,71,67,24,65.34,15.12,0,Rainy,0,18.51,Summer,225,11.22
2022-04-03,S001,P0012,Toys,South,82,55,32,67.41,95.4,0,Snowy,0,90.78,Autumn,151,63.46
2022-04-03,S002,P0011,Furniture,East,364,10,179,13.39,84.56,0,Rainy,0,84.43,Winter,111,51.21
2022-04-03,S002,P0018,Groceries,West,173,77,46,73.16,18.57,0,Sunny,1,22.01,Autumn,181,10.56
2022-04-03,S003,P0002,Toys,North,112,68,37,66.15,41.44,0,Snowy,0,39.17,Autumn,227,30.01
2022-04-03,S003,P0015,Clothing,West,117,25,66,38.82,55.18,0,Cloudy,0,57.56,Spring,317,41.82
2022-04-03,S004,P0011,Furniture,South,236,113,52,105.46,90.01,0,Sunny,1,87.9,Summer,219,61.01
2022-04-03,S005,P0014,Groceries,East,79,62,146,65.67,43.56,0,Cloudy,1,43.93,Summer,219,26.97
2022-05-03,S001,P0002,Electronics,West,431,168,123,184.09,67.32,0,Sunny,0,62.8,Summer,343,53.74
2022-05-03,S001,P0007,Electronics,East,428,318,181,321.83,28.33,0,Snowy,0,31.09,Winter,573,18.48
2022-05-03,S001,P0008,Toys,West,284,259,44,254.61,55.42,0,Cloudy,0,60.35,Summer,430,38.66
2022-05-03,S001,P0019,Toys,West,120,25,189,27.22,88.43,0,Rainy,1,89.18,Autumn,241,68.74
2022-05-03,S001,P0020,Clothing,South,238,219,79,233.5,19.59,0,Snowy,0,17.23,Winter,515,11.0
2022-05-03,S002,P0004,Clothing,South,200,56,94,61.25,14.34,0,Rainy,1,17.5,Winter,252,11.42
2022-05-03,S002,P0015,Toys,South,491,341,62,344.44,70.59,0,Snowy,0,74.65,Winter,580,55.25
2022-05-03,S003,P0007,Toys,South,477,30,48,47.02,14.7,0,Rainy,1,18.7,Autumn,322,10.02
2022-05-03,S003,P0012,Electronics,North,428,299,52,300.16,37.77,0,Snowy,1,40.61,Autumn,441,26.31
2022-05-03,S003,P0019,Groceries,North,101,82,183,90.0,47.43,0,Snowy,1,44.84,Summer,195,37.75
2022-05-03,S004,P0002,Groceries,East,164,1,133,-4.01,48.53,0,Snowy,0,51.06,Winter,89,24.76
2022-05-03,S004,P0003,Toys,West,335,44,62,34.89,39.3,0,Cloudy,1,39.45,Winter,221,25.29
2022-05-03,S004,P0008,Groceries,North,301,107,23,100.51,57.43,0,Sunny,0,58.11,Autumn,169,30.05
2022-05-03,S004,P0013,Groceries,North,259,257,152,262.19,30.33,0,Cloudy,0,30.05,Summer,313,15.75
2022-05-03,S004,P0014,Toys,West,325,296,197,302.14,81.33,0,Sunny,1,83.72,Spring,403,55.14
2022-05-03,S005,P0004,Toys,West,75,47,106,50.69,30.14,0,Rainy,1,25.63,Winter,227,16.96
2022-05-03,S005,P0006,Furniture,South,81,66,145,73.49,73.97,0,Snowy,1,74.32,Summer,144,39.47
2022-05-03,S005,P0009,Groceries,East,467,208,94,215.83,17.37,0,Snowy,0,12.6,Autumn,417,9.24
2022-05-03,S005,P0010,Electronics,East,195,179,122,178.93,83.24,0,Rainy,1,88.19,Spring,254,52.13
2022-05-03,S005,P0018,Electronics,West,177,43,91,49.04,66.31,0,Snowy,0,64.29,Winter,148,40.7
2022-05-03,S005,P0019,Toys,East,467,19,99,21.27,67.15,0,Cloudy,1,67.69,Winter,133,53.23
2022-05-03,S005,P0020,Furniture,West,260,74,110,65.83,13.45,0,Cloudy,0,14.13,Winter,216,8.89
2022-06-03,S001,P0004,Clothing,North,171,41,72,32.7,60.47,0,Snowy,1,63.04,Autumn,259,33.33
2022-06-03,S001,P0010,Toys,South,150,117,66,110.68,96.65,0,Sunny,0,96.32,Autumn,365,69.6
2022-06-03,S001,P0011,Furniture,West,452,108,152,116.22,97.3,0,Sunny,0,96.44,Summer,363,68.94
2022-06-03,S001,P0019,Furniture,West,109,109,30,123.79,35.32,0,Cloudy,0,34.29,Spring,289,23.76
2022-06-03,S001,P0020,Toys,West,303,35,177,30.41,23.64,0,Snowy,1,25.33,Spring,223,13.76
2022-06-03,S002,P0010,Furniture,South,340,20,200,19.78,85.06,0,Rainy,0,85.82,Summer,263,50.35
2022-06-03,S002,P0018,Clothing,West,464,350,85,359.45,43.93,0,Sunny,1,48.75,Autumn,503,25.47
2022-06-03,S002,P0019,Electronics,North,410,181,108,186.26,89.24,0,Rainy,0,93.53,Summer,266,51.51
2022-06-03,S002,P0020,Toys,West,69,4,95,19.19,65.16,0,Cloudy,0,69.58,Winter,132,42.45
2022-06-03,S003,P0009,Groceries,North,138,15,121,23.72,53.18,0,Cloudy,0,55.01,Autumn,109,31.43
2022-06-03,S003,P0013,Toys,West,141,12,23,27.8,10.67,0,Cloudy,1,13.91,Spring,253,5.52
2022-06-03,S003,P0016,Toys,North,457,112,83,113.07,72.91,0,Rainy,1,74.42,Summer,395,44.03
2022-06-03,S003,P0018,Clothing,East,382,29,185,31.18,52.38,0,Rainy,0,54.6,Summer,145,34.31
2022-06-03,S004,P0005,Groceries,West,55,36,88,32.54,41.47,0,Rainy,0,45.56,Winter,144,28.55
2022-06-03,S004,P0006,Electronics,North,201,21,100,21.55,84.46,0,Sunny,0,82.1,Winter,253,63.95
2022-06-03,S004,P0010,Groceries,South,186,33,49,32.75,18.54,0,Cloudy,0,20.82,Summer,198,13.16
2022-06-03,S004,P0012,Furniture,South,393,95,100,112.81,78.99,0,Cloudy,0,80.4,Autumn,266,58.88
2022-06-03,S004,P0017,Electronics,South,84,69,132,59.99,43.93,0,Sunny,0,44.04,Spring,276,34.28
2022-06-03,S004,P0020,Clothing,South,154,67,39,81.09,22.08,0,Sunny,0,24.22,Winter,178,12.62
2022-06-03,S005,P0005,Clothing,East,422,349,27,354.81,75.09,0,Snowy,1,77.75,Spring,522,48.55
2022-06-03,S005,P0011,Clothing,West,300,10,171,24.54,67.79,0,Snowy,0,72.52,Spring,212,47.11
2022-06-03,S005,P0015,Furniture,South,301,5,139,1.59,34.14,0,Snowy,1,29.78,Spring,304,22.7
2022-06-03,S005,P0016,Furniture,North,143,139,24,130.89,95.94,0,Cloudy,1,99.82,Winter,246,58.42
2022-07-03,S001,P0002,Furniture,West,254,165,164,168.76,60.26,0,Cloudy,1,64.08,Summer,438,34.56
2022-07-03,S001,P0004,Groceries,East,202,87,77,93.52,51.52,0,Rainy,1,52.13,Spring,380,37.45
2022-07-03,S001,P0010,Toys,East,393,39,52,29.97,50.55,0,Cloudy,1,46.03,Winter,132,34.71
2022-07-03,S001,P0013,Furniture,South,356,337,158,332.62,75.59,0,Cloudy,1,72.68,Autumn,457,58.72
2022-07-03,S002,P0001,Electronics,North,261,51,186,68.95,32.09,0,Snowy,0,33.5,Summer,245,23.73
2022-07-03,S002,P0002,Groceries,West,353,181,192,180.06,88.74,0,Cloudy,1,86.23,Winter,374,61.27
2022-07-03,S002,P0006,Furniture,West,463,411,141,426.32,23.32,0,Sunny,1,24.49,Summer,481,16.19
2022-07-03,S002,P0019,Furniture,East,217,209,94,224.63,12.91,0,Rainy,1,10.13,Summer,271,6.88
2022-07-03,S003,P0001,Toys,South,330,210,159,210.7,50.38,0,Rainy,1,46.12,Winter,313,31.92
2022-07-03,S003,P0002,Groceries,North,270,97,42,87.85,21.48,0,Sunny,1,22.17,Winter,162,14.43
2022-07-03,S003,P0004,Groceries,West,402,86,27,77.36,73.0,0,Cloudy,1,77.08,Spring,239,39.97
2022-07-03,S003,P0005,Groceries,East,140,31,25,45.51,90.18,0,Sunny,0,86.0,Winter,139,59.21
2022-07-03,S003,P0010,Electronics,North,434,193,105,200.75,52.27,0,Rainy,0,56.64,Autumn,372,32.13
2022-07-03,S003,P0019,Furniture,South,217,15,112,20.81,23.34,0,Sunny,0,24.86,Spring,145,13.99
2022-07-03,S004,P0002,Toys,South,282,175,117,166.59,92.12,0,Sunny,1,92.36,Summer,402,51.3
2022-07-03,S004,P0006,Clothing,North,105,15,192,19.3,86.87,0,Cloudy,0,82.35,Summer,87,58.49
2022-07-03,S004,P0010,Toys,East,222,6,62,4.82,62.05,0,Snowy,0,57.82,Summer,168,48.01
2022-07-03,S005,P0003,Groceries,West,196,32,184,45.72,15.03,0,Cloudy,0,11.64,Autumn,254,9.96
2022-07-03,S005,P0011,Toys,South,149,13,120,32.83,39.28,0,Cloudy,1,43.39,Summer,162,20.28
2022-07-03,S005,P0015,Electronics,East,96,74,102,69.29,79.96,0,Cloudy,0,80.52,Autumn,354,47.9
2022-07-03,S005,P0019,Toys,North,302,10,138,19.58,89.78,0,Rainy,0,91.62,Summer,191,69.25
2022-08-03,S001,P0006,Toys,East,276,53,142,54.33,81.24,0,Sunny,0,80.86,Summer,352,54.75
2022-08-03,S001,P0018,Electronics,West,158,101,158,111.41,78.22,0,Cloudy,1,77.96,Summer,275,44.45
2022-08-03,S002,P0002,Furniture,North,490,417,83,422.13,62.55,0,Sunny,1,64.59,Summer,545,39.45
2022-08-03,S002,P0012,Furniture,East,407,327,86,325.7,25.22,0,Cloudy,0,23.7,Winter,486,17.42
2022-08-03,S002,P0013,Electronics,North,364,80,20,79.24,55.18,0,Rainy,0,52.1,Winter,316,30.52
2022-08-03,S002,P0014,Furniture,West,104,57,157,74.0,39.18,0,Sunny,0,43.58,Summer,354,20.19
2022-08-03,S003,P0003,Toys,North,68,40,171,52.08,34.44,0,Snowy,1,39.26,Autumn,97,17.79
2022-08-03,S003,P0005,Clothing,West,444,372,124,363.37,61.65,0,Snowy,0,64.49,Summer,646,32.16
2022-08-03,S003,P0012,Clothing,North,254,9,123,20.16,66.72,0,Rainy,1,62.4,Winter,198,41.5
2022-08-03,S003,P0013,Clothing,West,300,131,78,140.39,35.24,0,Snowy,1,35.22,Spring,223,25.51
2022-08-03,S003,P0017,Electronics,South,101,46,72,59.1,48.78,0,Sunny,0,46.4,Spring,319,38.97
2022-08-03,S004,P0004,Groceries,South,100,88,138,85.62,95.22,0,Snowy,1,96.3,Winter,232,54.47
2022-08-03,S004,P0006,Groceries,North,91,38,123,31.44,56.85,0,Cloudy,1,59.34,Autumn,231,34.07
2022-08-03,S004,P0007,Furniture,North,419,329,38,334.31,22.76,0,Snowy,0,22.87,Winter,391,12.76
2022-08-03,S004,P0016,Furniture,West,71,42,158,43.47,87.46,0,Rainy,0,83.62,Autumn,294,54.83
2022-08-03,S004,P0019,Groceries,West,287,254,82,246.93,94.33,0,Cloudy,0,96.05,Summer,548,57.0
2022-08-03,S005,P0002,Electronics,East,143,17,191,11.95,70.05,0,Snowy,1,71.52,Summer,232,49.26
2022-08-03,S005,P0003,Toys,North,98,93,63,102.13,85.41,0,Sunny,0,89.27,Spring,301,46.76
2022-08-03,S005,P0010,Furniture,North,186,0,139,-0.61,56.51,0,Cloudy,0,54.0,Winter,209,37.1
2022-08-03,S005,P0012,Groceries,North,87,33,192,26.11,68.51,0,Rainy,1,65.48,Winter,289,44.85
2022-09-03,S001,P0009,Groceries,West,231,128,105,139.7,26.26,0,Rainy,0,27.51,Autumn,348,17.62
2022-09-03,S001,P0010,Toys,West,111,82,27,80.49,45.75,0,Sunny,0,44.34,Autumn,325,32.43
2022-09-03,S002,P0003,Toys,North,253,133,170,144.37,35.05,0,Snowy,0,36.0,Spring,365,23.99
2022-09-03,S002,P0008,Toys,South,252,5,139,9.12,91.47,0,Rainy,0,88.59,Summer,187,52.14
2022-09-03,S002,P0020,Toys,West,393,176,169,169.48,25.76,0,Snowy,1,24.49,Summer,239,15.57
2022-09-03,S003,P0007,Furniture,South,408,110,199,118.83,73.37,0,Cloudy,0,68.38,Summer,214,36.9
2022-09-03,S003,P0011,Electronics,North,232,51,135,65.86,48.89,0,Rainy,0,48.58,Spring,315,34.33
2022-09-03,S003,P0014,Groceries,East,410,37,86,42.87,87.17,0,Sunny,1,84.36,Spring,258,52.89
2022-09-03,S003,P0016,Groceries,South,494,392,51,411.67,94.61,0,Rainy,0,99.24,Autumn,528,69.43
2022-09-03,S004,P0004,Furniture,West,132,60,128,59.94,12.29,0,Rainy,0,16.34,Summer,192,7.67
2022-09-03,S004,P0007,Toys,West,204,118,154,137.75,74.43,0,Rainy,0,79.18,Spring,238,48.75
2022-09-03,S004,P0011,Electronics,North,414,117,29,110.84,94.3,0,Cloudy,1,98.83,Autumn,270,67.97
2022-09-03,S005,P0001,Furniture,North,314,90,64,86.43,57.1,0,Cloudy,0,60.2,Spring,317,30.91
2022-09-03,S005,P0004,Furniture,North,352,167,156,185.49,94.69,0,Sunny,1,94.67,Winter,328,66.34
2022-09-03,S005,P0005,Furniture,East,96,24,172,37.65,25.06,0,Rainy,1,22.42,Autumn,234,19.46
2022-09-03,S005,P0006,Toys,South,389,69,187,65.0,20.34,0,Sunny,0,16.42,Summer,237,12.04
2022-09-03,S005,P0012,Toys,South,231,176,24,192.63,17.07,0,Cloudy,1,19.02,Spring,343,12.16
2022-09-03,S005,P0018,Furniture,East,62,35,62,35.41,51.85,0,Cloudy,1,50.84,Autumn,268,27.48
2022-09-03,S005,P0020,Electronics,North,326,145,21,147.01,89.74,0,Rainy,0,86.19,Autumn,288,51.82
2022-10-03,S001,P0013,Furniture,North,153,83,27,86.34,61.87,0,Snowy,1,65.26,Spring,240,36.38
2022-10-03,S002,P0009,Toys,East,83,16,108,27.39,14.76,0,Sunny,0,16.09,Spring,239,11.1
2022-10-03,S002,P0010,Groceries,North,450,230,187,221.29,16.34,0,Rainy,0,15.59,Spring,341,8.18
2022-10-03,S002,P0011,Furniture,North,242,22,99,40.24,49.16,0,Sunny,1,52.46,Summer,306,29.44
2022-10-03,S002,P0012,Toys,North,226,147,85,150.91,41.45,0,Sunny,0,36.6,Autumn,203,23.84
2022-10-03,S002,P0015,Electronics,West,231,82,26,84.22,30.54,0,Snowy,1,29.37,Autumn,318,23.23
2022-10-03,S003,P0006,Electronics,West,265,243,109,250.43,55.84,0,Cloudy,0,53.7,Spring,504,29.04
2022-10-03,S004,P0001,Clothing,North,162,43,74,53.53,95.25,0,Snowy,0,98.92,Autumn,216,75.07
2022-10-03,S004,P0002,Electronics,West,257,93,53,111.0,89.78,0,Rainy,1,94.45,Winter,373,46.63
2022-10-03,S004,P0004,Toys,East,462,24,177,16.93,40.39,0,Rainy,0,38.95,Autumn,192,29.03
2022-10-03,S004,P0005,Groceries,East,108,67,168,61.85,83.9,0,Sunny,1,84.46,Spring,128,43.31
2022-10-03,S004,P0011,Clothing,West,154,136,47,149.16,86.55,0,Rainy,1,86.83,Autumn,342,56.48
2022-10-03,S004,P0013,Groceries,South,276,230,189,220.51,16.88,0,Sunny,1,19.39,Spring,517,13.36
2022-10-03,S004,P0014,Electronics,East,300,217,181,217.11,14.79,0,Cloudy,1,11.41,Spring,277,10.04
2022-10-03,S004,P0016,Furniture,South,390,185,148,183.74,53.52,0,Rainy,1,50.1,Spring,412,38.0
2022-10-03,S005,P0007,Groceries,East,100,22,35,20.63,66.13,0,Sunny,0,69.07,Spring,123,42.3
2022-10-03,S005,P0012,Toys,East,131,87,149,94.57,55.76,0,Cloudy,1,52.15,Spring,173,44.42
2022-10-03,S005,P0014,Groceries,South,191,111,43,119.49,33.61,0,Sunny,0,33.81,Autumn,409,23.07
2022-11-03,S001,P0010,Clothing,North,136,41,152,55.2,95.67,0,Snowy,1,91.85,Summer,228,54.86
2022-11-03,S001,P0011,Furniture,North,439,298,122,317.48,46.67,0,Cloudy,0,47.93,Spring,386,31.3
2022-11-03,S001,P0016,Electronics,North,341,156,146,173.06,26.05,0,Snowy,1,21.82,Autumn,218,17.89
2022-11-03,S001,P0017,Electronics,North,219,122,20,134.22,98.34,0,Sunny,1,96.34,Spring,395,54.5
2022-11-03,S001,P0020,Furniture,West,337,81,30,98.63,96.73,0,Cloudy,0,92.56,Summer,156,50.74
2022-11-03,S002,P0004,Furniture,West,195,54,131,55.01,32.22,0,Sunny,0,32.83,Spring,185,23.26
2022-11-03,S002,P0008,Groceries,South,180,135,92,130.34,77.09,0,Sunny,0,81.27,Spring,272,61.21
2022-11-03,S002,P0011,Groceries,South,345,258,42,250.03,87.23,0,Snowy,1,82.91,Winter,522,60.14
2022-11-03,S002,P0012,Clothing,West,409,141,48,137.67,11.84,0,Snowy,1,7.05,Spring,212,9.08
2022-11-03,S002,P0015,Groceries,South,138,70,193,65.84,88.99,0,Snowy,0,88.05,Winter,238,47.88
2022-11-03,S003,P0001,Furniture,North,417,416,150,434.3,37.23,0,Sunny,0,35.63,Autumn,662,21.39
2022-11-03,S003,P0005,Groceries,South,194,112,97,108.47,60.46,0,Rainy,0,59.97,Winter,329,39.98
2022-11-03,S003,P0020,Toys,West,261,192,73,189.32,76.49,0,Sunny,1,79.4,Spring,475,48.03
2022-11-03,S004,P0003,Furniture,West,436,209,131,217.21,96.02,0,Rainy,1,100.73,Spring,364,57.79
2022-11-03,S004,P0004,Groceries,West,252,252,146,252.9,20.08,0,Sunny,1,16.88,Autumn,482,15.9
2022-11-03,S004,P0014,Furniture,West,303,36,103,54.27,46.91,0,Sunny,1,49.17,Spring,289,36.74
2022-11-03,S004,P0018,Toys,South,369,79,159,77.29,30.74,0,Snowy,1,32.86,Spring,234,17.67
2022-11-03,S004,P0019,Toys,East,470,143,116,155.43,80.87,0,Sunny,1,84.68,Autumn,207,46.24
2022-11-03,S005,P0001,Clothing,West,258,9,123,6.82,77.74,0,Sunny,0,80.71,Summer,121,49.77
2022-11-03,S005,P0004,Electronics,North,267,159,169,152.1,98.2,0,Cloudy,1,93.5,Winter,221,58.13
2022-11-03,S005,P0008,Toys,South,418,174,22,166.13,50.66,0,Snowy,1,45.83,Summer,263,30.08
2022-11-03,S005,P0010,Electronics,North,457,305,142,311.4,47.3,0,Sunny,0,50.48,Spring,572,24.76
2022-11-03,S005,P0013,Electronics,West,412,159,67,155.49,91.91,0,Cloudy,0,92.88,Summer,290,65.83
2022-12-03,S001,P0002,Toys,West,491,307,39,314.74,64.71,0,Cloudy,1,61.87,Autumn,544,44.04
2022-12-03,S001,P0010,Furniture,North,287,60,114,59.78,73.75,0,Rainy,0,69.44,Summer,148,47.98
2022-12-03,S001,P0012,Groceries,South,321,35,50,45.89,96.18,0,Snowy,1,98.07,Winter,271,65.74
2022-12-03,S001,P0014,Electronics,South,166,32,186,36.24,31.87,0,Cloudy,1,31.07,Spring,305,22.61
2022-12-03,S001,P0016,Electronics,North,260,75,137,94.08,70.24,0,Snowy,0,70.29,Winter,356,47.6
2022-12-03,S001,P0017,Furniture,East,480,299,141,317.85,57.19,0,Rainy,0,52.52,Autumn,489,41.31
2022-12-03,S001,P0020,Clothing,East,72,32,187,43.92,40.91,0,Snowy,1,45.51,Autumn,322,25.27
2022-12-03,S002,P0005,Furniture,East,384,175,48,186.54,99.91,0,Snowy,0,95.69,Summer,473,72.79
2022-12-03,S002,P0007,Groceries,West,128,106,55,97.35,12.98,0,Snowy,0,17.01,Winter,245,8.07
2022-12-03,S003,P0009,Clothing,East,59,32,41,38.11,83.2,0,Snowy,0,79.85,Spring,327,43.21
2022-12-03,S003,P0011,Toys,North,264,77,63,90.56,76.03,0,Snowy,1,73.81,Spring,334,58.75
2022-12-03,S003,P0012,Clothing,North,362,43,187,37.16,93.87,0,Sunny,1,92.9,Summer,242,54.81
2022-12-03,S003,P0019,Furniture,West,65,37,38,27.56,38.12,0,Snowy,1,40.65,Autumn,271,19.49
2022-12-03,S004,P0007,Clothing,East,244,209,193,220.64,27.68,0,Rainy,1,22.99,Winter,334,21.43
2022-12-03,S004,P0013,Toys,West,91,6,26,0.95,41.05,0,Cloudy,1,44.36,Winter,245,22.1
2022-12-03,S004,P0014,Furniture,North,308,217,158,212.98,83.8,0,Rainy,0,81.15,Spring,318,55.63
2022-12-03,S004,P0018,Groceries,East,306,207,173,208.87,51.61,0,Snowy,0,54.45,Autumn,287,34.35
2022-12-03,S005,P0001,Electronics,East,173,170,78,167.86,16.1,0,Cloudy,1,16.47,Spring,303,9.91
2022-12-03,S005,P0003,Toys,South,359,331,71,322.71,57.68,0,Snowy,0,54.36,Autumn,507,37.05
2022-12-03,S005,P0016,Toys,North,178,107,173,108.63,80.64,0,Cloudy,1,77.92,Spring,338,45.21
,S001,P0005,Groceries,South,473,195,87,198.64,67.37,0,Snowy,0,70.92,Autumn,316,42.96
,S001,P0006,Toys,West,196,64,73,70.58,97.5,0,Snowy,0,93.75,Summer,355,63.13
,S002,P0015,Toys,South,168,109,70,122.34,89.27,0,Cloudy,1,91.82,Autumn,379,56.54
,S003,P0007,Clothing,North,336,111,128,114.71,11.3,0,Sunny,0,13.84,Winter,328,5.79
,S003,P0016,Groceries,South,144,137,105,140.74,30.45,0,Sunny,1,27.91,Autumn,239,17.38
,S004,P0002,Clothing,South,418,212,65,230.44,41.59,0,Sunny,1,39.55,Spring,318,23.47
,S004,P0006,Furniture,South,397,326,187,319.99,12.16,0,Snowy,1,13.12,Spring,486,7.84
,S004,P0009,Groceries,South,67,11,43,13.16,61.71,0,Sunny,0,66.28,Winter,287,48.74
,S005,P0016,Clothing,South,292,158,196,161.15,33.81,0,Sunny,1,31.13,Summer,302,17.04
,S005,P0017,Toys,West,159,107,179,110.05,25.92,0,Sunny,1,23.22,Winter,173,16.28
,S001,P0012,Clothing,South,157,48,88,58.04,57.31,0,Snowy,0,55.61,Spring,334,42.13
,S001,P0016,Toys,North,301,156,113,164.63,41.42,0,Sunny,1,39.96,Autumn,405,27.49
,S002,P0007,Furniture,North,369,16,28,28.74,29.58,0,Rainy,1,34.05,Autumn,128,21.39
,S002,P0008,Furniture,East,432,210,49,214.78,77.72,0,Cloudy,0,82.18,Spring,363,55.44
,S002,P0009,Clothing,North,490,377,187,380.9,38.95,0,Cloudy,0,40.83,Spring,509,20.78
,S002,P0012,Furniture,West,247,58,49,74.0,10.91,0,Sunny,0,7.51,Spring,124,8.38
,S003,P0004,Electronics,East,271,205,78,203.88,23.6,0,Cloudy,0,27.51,Autumn,322,17.83
,S003,P0007,Clothing,West,172,111,80,130.16,82.17,0,Cloudy,1,85.9,Summer,337,54.53
,S003,P0008,Toys,West,216,84,105,90.73,12.69,0,Sunny,0,15.52,Spring,176,6.74
,S003,P0010,Electronics,East,304,203,150,210.78,53.18,0,Snowy,0,53.49,Winter,310,27.92
,S003,P0016,Electronics,North,111,28,59,46.65,51.53,0,Rainy,0,52.25,Summer,182,36.27
,S004,P0009,Furniture,East,186,84,196,87.28,64.87,0,Snowy,0,64.74,Summer,303,48.62
,S004,P0012,Furniture,South,175,59,105,49.34,30.8,0,Snowy,0,32.12,Summer,148,20.08
,S005,P0002,Toys,North,479,365,136,370.54,62.75,0,Snowy,0,62.85,Summer,650,48.67
,S005,P0007,Electronics,South,491,69,22,86.19,77.13,0,Rainy,1,79.22,Summer,302,49.42
,S005,P0011,Electronics,East,58,9,139,15.17,52.69,0,Snowy,0,54.76,Winter,177,39.43
,S005,P0017,Electronics,East,444,182,111,178.45,61.61,0,Cloudy,1,57.74,Spring,481,43.25
,S005,P0018,Groceries,North,315,101,70,105.79,91.14,0,Cloudy,0,94.14,Summer,302,51.37
,S001,P0015,Clothing,South,125,104,105,100.75,63.13,0,Sunny,1,64.74,Summer,266,47.14
,S002,P0001,Furniture,South,287,103,87,120.77,26.53,0,Cloudy,1,28.22,Autumn,196,17.04
,S002,P0002,Toys,North,458,39,100,40.37,52.28,0,Sunny,1,47.5,Summer,114,32.37
,S002,P0004,Clothing,East,456,66,82,64.5,94.41,0,Sunny,1,93.6,Winter,277,51.13
,S002,P0006,Groceries,West,357,76,62,85.63,36.74,0,Snowy,1,37.77,Summer,220,18.57
,S002,P0016,Furniture,East,235,204,98,198.88,74.59,0,Cloudy,0,71.47,Autumn,382,38.88
,S003,P0002,Groceries,South,139,109,77,105.87,29.74,0,Sunny,0,29.14,Spring,280,15.81
,S003,P0015,Clothing,West,110,68,158,83.26,86.2,0,Cloudy,1,90.12,Autumn,367,44.31
,S005,P0012,Toys,North,387,82,26,83.17,87.48,0,Cloudy,0,88.25,Spring,378,43.94
,S005,P0013,Groceries,West,372,291,161,309.58,24.0,0,Rainy,0,23.71,Spring,543,18.15
,S005,P0017,Groceries,East,353,49,164,59.02,16.29,0,Cloudy,0,20.61,Summer,220,10.91
,S005,P0020,Groceries,East,408,22,97,18.82,99.16,0,Snowy,1,101.09,Winter,126,68.46
,S001,P0013,Clothing,East,350,55,127,55.22,82.05,0,Sunny,0,80.45,Spring,208,52.02
,S001,P0014,Toys,South,424,1,87,0.86,68.7,0,Rainy,1,69.79,Spring,238,38.7
,S001,P0019,Electronics,North,280,253,170,247.2,70.93,0,Snowy,1,67.15,Winter,410,38.2
,S001,P0020,Clothing,North,279,251,29,251.42,51.2,0,Cloudy,1,47.4,Winter,376,30.17
,S002,P0002,Furniture,North,366,311,59,304.54,52.62,0,Snowy,1,56.82,Spring,450,34.01
,S002,P0003,Electronics,East,242,79,127,93.49,69.81,0,Rainy,1,74.75,Summer,333,53.81
,S002,P0010,Toys,South,86,2,191,12.42,18.69,0,Snowy,0,18.06,Spring,233,12.93
,S002,P0013,Toys,North,394,222,45,225.86,71.51,0,Rainy,0,69.74,Winter,365,47.18
,S002,P0018,Toys,North,221,11,42,9.84,58.55,0,Rainy,1,61.85,Spring,273,45.9
,S003,P0005,Groceries,East,398,382,125,382.73,54.32,0,Snowy,0,51.09,Spring,520,41.13
,S003,P0010,Electronics,North,87,38,46,41.17,53.65,0,Sunny,1,53.91,Winter,127,31.5
,S004,P0002,Clothing,West,105,37,47,33.03,12.25,0,Cloudy,1,8.86,Summer,295,8.53
,S004,P0007,Furniture,South,87,12,105,13.76,75.47,0,Sunny,0,72.69,Spring,269,43.02
,S004,P0008,Electronics,West,367,274,84,285.81,33.34,0,Cloudy,0,36.79,Autumn,331,19.0
,S004,P0011,Furniture,South,148,101,188,104.54,76.57,0,Sunny,1,77.48,Summer,167,56.44
,S004,P0012,Clothing,South,78,2,187,0.44,84.85,0,Rainy,0,81.2,Winter,68,63.07
,S004,P0014,Clothing,North,403,146,180,155.24,52.6,0,Cloudy,1,49.43,Spring,285,39.02
,S005,P0001,Clothing,West,200,46,80,55.83,26.38,0,Sunny,0,24.18,Summer,268,15.4
,S005,P0004,Groceries,South,414,198,91,208.51,17.51,0,Cloudy,0,20.38,Summer,357,11.59
,S005,P0008,Toys,North,330,320,198,337.44,48.01,0,Rainy,0,49.18,Summer,558,28.95
,S001,P0004,Toys,West,251,59,69,62.37,48.31,0,Snowy,1,47.9,Spring,259,26.17
,S001,P0006,Electronics,North,64,48,76,47.85,58.63,0,Rainy,1,55.62,Spring,259,30.16
,S001,P0009,Furniture,East,179,105,97,120.19,48.55,0,Snowy,1,43.82,Winter,159,26.44
,S001,P0019,Clothing,West,188,21,71,24.37,79.68,0,Snowy,0,75.61,Autumn,87,60.71
