date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday/promotion,competitor_pricing,seasonality,visitors,cost,profit_margin,margin_percent,demand_ratio,inventory_pressure,competitor_gap,discounted_price,revenue,conversion_rate,price_demand_ratio,stock_remaining,traffic_intensity,day_of_week,month,is_weekend
2022-06-08,S004,P0004,Groceries,South,459,10,146,7.79,64.41,5,Sunny,1,68.65,Summer,215,45.31,19.099999999999994,0.2965378046887129,0.046511627906976744,0.02178649237472767,-4.240000000000009,61.189499999999995,611.895,0.046511627906976744,5.8554545454545455,449,0.691738925542149,2,6,0
2022-06-08,S004,P0005,Furniture,West,476,220,180,234.97,78.74,15,Rainy,1,79.91,Summer,468,43.32,35.419999999999995,0.4498348996697993,0.4700854700854701,0.46218487394957986,-1.1700000000000017,66.92899999999999,14724.379999999997,0.4700854700854701,0.35628959276018096,256,1.5057386844359335,2,6,0
2022-06-08,S004,P0006,Groceries,North,191,9,47,10.71,75.15,5,Snowy,0,77.39,Spring,196,55.74,19.410000000000004,0.2582834331337326,0.04591836734693878,0.04712041884816754,-2.239999999999995,71.3925,642.5325,0.04591836734693878,7.515000000000001,182,0.6306085088663311,2,6,0
2022-06-08,S004,P0007,Clothing,South,186,41,140,40.51,36.16,10,Rainy,0,38.62,Autumn,205,19.52,16.639999999999997,0.4601769911504424,0.2,0.22043010752688172,-2.460000000000001,32.544,1334.3039999999999,0.2,0.8609523809523809,145,0.6595650220285606,2,6,0
2022-06-08,S004,P0008,Furniture,West,139,84,198,86.8,68.47,0,Rainy,0,70.92,Winter,190,36.99,31.479999999999997,0.45976340002920985,0.4421052631578947,0.60431654676259,-2.450000000000003,68.47,5751.48,0.4421052631578947,0.8055294117647058,55,0.6113041667581781,2,6,0
2022-06-08,S004,P0009,Electronics,West,325,12,59,27.94,53.18,10,Snowy,0,51.26,Summer,311,41.58,11.600000000000001,0.21812711545693872,0.03858520900321544,0.036923076923076927,1.9200000000000017,47.862,574.344,0.03858520900321544,4.090769230769231,313,1.000608399272597,2,6,0
2022-06-08,S004,P0010,Groceries,West,482,374,173,387.2,64.68,0,Sunny,1,66.97,Winter,651,45.74,18.940000000000005,0.29282622139765,0.5745007680491552,0.7759336099585062,-2.289999999999992,64.68,24190.320000000003,0.5745007680491552,0.17248000000000002,108,2.0945211187346,2,6,0
2022-06-08,S004,P0011,Groceries,South,105,26,52,30.27,86.52,15,Snowy,0,88.61,Autumn,141,48.3,38.22,0.441747572815534,0.18439716312056736,0.24761904761904763,-2.0900000000000034,73.542,1912.092,0.18439716312056736,3.2044444444444444,79,0.45365203954159533,2,6,0
2022-06-08,S004,P0012,Toys,West,212,127,60,137.97,14.41,15,Sunny,0,10.01,Spring,266,10.14,4.27,0.2963219986120749,0.4774436090225564,0.5990566037735849,4.4,12.2485,1555.5595,0.4774436090225564,0.112578125,85,0.8558258334614494,2,6,0
2022-06-08,S004,P0013,Toys,North,366,153,105,164.74,25.64,0,Sunny,1,27.78,Winter,447,14.94,10.700000000000001,0.41731669266770677,0.3422818791946309,0.4180327868852459,-2.1400000000000006,25.64,3922.92,0.3422818791946309,0.1664935064935065,213,1.4381734870573981,2,6,0
2022-06-08,S004,P0014,Electronics,East,285,77,91,84.06,48.66,10,Sunny,1,53.45,Spring,176,28.55,20.109999999999996,0.4132757912042745,0.4375,0.27017543859649124,-4.790000000000006,43.794,3372.138,0.4375,0.6238461538461538,208,0.5662607018391544,2,6,0
2022-06-08,S004,P0015,Groceries,East,451,105,134,95.61,24.58,0,Sunny,1,26.94,Summer,168,15.61,8.969999999999999,0.3649308380797396,0.625,0.2328159645232816,-2.360000000000003,24.58,2580.8999999999996,0.625,0.23188679245283017,346,0.5405215790282838,2,6,0
2022-06-08,S004,P0016,Clothing,East,329,294,183,311.96,62.97,15,Rainy,0,62.55,Summer,593,40.77,22.199999999999996,0.35254883277751303,0.4957841483979764,0.8936170212765957,0.4200000000000017,53.524499999999996,15736.203,0.4957841483979764,0.21345762711864408,35,1.9079124783557875,2,6,0
2022-06-08,S004,P0017,Clothing,South,414,307,87,300.85,57.7,5,Cloudy,0,60.68,Autumn,372,41.37,16.330000000000005,0.28301559792027736,0.8252688172043011,0.7415458937198067,-2.979999999999997,54.815,16828.204999999998,0.8252688172043011,0.18733766233766236,107,1.1968692107054857,2,6,0
2022-06-08,S004,P0018,Electronics,West,76,70,110,79.11,94.44,5,Snowy,1,92.61,Winter,301,69.68,24.75999999999999,0.2621770436255823,0.23255813953488372,0.9210526315789473,1.8299999999999983,89.71799999999999,6280.259999999999,0.23255813953488372,1.3301408450704224,6,0.9684344957590085,2,6,0
2022-06-08,S004,P0019,Electronics,South,321,309,192,313.45,18.8,20,Snowy,1,22.84,Autumn,529,11.73,7.07,0.376063829787234,0.5841209829867675,0.9626168224299065,-4.039999999999999,15.040000000000001,4647.360000000001,0.5841209829867675,0.06064516129032258,12,1.7019994958688223,2,6,0
2022-06-08,S004,P0020,Groceries,North,107,61,180,75.44,11.99,10,Rainy,1,14.11,Winter,152,6.64,5.3500000000000005,0.4462051709758132,0.40131578947368424,0.5700934579439252,-2.119999999999999,10.791,658.251,0.40131578947368424,0.19338709677419355,46,0.4890433334065425,2,6,0
2022-06-08,S005,P0001,Electronics,South,177,161,107,174.54,49.5,10,Cloudy,1,50.77,Spring,419,27.05,22.45,0.4535353535353535,0.38424821002386633,0.9096045197740112,-1.2700000000000031,44.550000000000004,7172.550000000001,0.38424821002386633,0.3055555555555556,16,1.3480865572193508,2,6,0
2022-06-08,S005,P0002,Toys,East,422,210,76,213.44,43.24,15,Snowy,1,38.78,Autumn,369,32.96,10.280000000000001,0.23774283071230343,0.5691056910569106,0.4976303317535545,4.460000000000001,36.754,7718.339999999999,0.5691056910569106,0.20492890995260665,212,1.187217039651409,2,6,0
2022-06-08,S005,P0003,Clothing,North,362,152,178,168.85,99.53,5,Rainy,0,101.02,Autumn,223,73.95,25.58,0.25700793730533505,0.6816143497757847,0.4198895027624309,-1.4899999999999949,94.5535,14372.132,0.6816143497757847,0.6505228758169934,210,0.7174780483530196,2,6,0
2022-06-08,S005,P0004,Furniture,East,493,184,152,192.1,66.81,10,Cloudy,1,66.56,Autumn,301,48.75,18.060000000000002,0.27031881454872025,0.6112956810631229,0.37322515212981744,0.25,60.129000000000005,11063.736,0.6112956810631229,0.3611351351351351,309,0.9684344957590085,2,6,0
2022-06-08,S005,P0005,Furniture,North,495,315,25,330.32,25.37,0,Snowy,0,23.85,Winter,383,18.6,6.77,0.2668506109578242,0.8224543080939948,0.6363636363636364,1.5199999999999996,25.37,7991.55,0.8224543080939948,0.08028481012658228,180,1.2322605045704327,2,6,0
2022-06-08,S005,P0006,Electronics,West,332,154,136,150.99,87.12,20,Snowy,0,86.31,Winter,269,56.25,30.870000000000005,0.3543388429752066,0.5724907063197026,0.463855421686747,0.8100000000000023,69.69600000000001,10733.184000000001,0.5724907063197026,0.5620645161290323,178,0.8654780045155259,2,6,0
2022-06-08,S005,P0007,Electronics,East,202,55,199,71.32,80.68,15,Rainy,1,78.62,Autumn,271,57.85,22.830000000000005,0.282969757064948,0.2029520295202952,0.2722772277227723,2.0600000000000023,68.578,3771.79,0.2029520295202952,1.4407142857142858,147,0.8719127852182436,2,6,0
2022-06-08,S005,P0008,Groceries,South,308,267,156,268.81,99.63,0,Sunny,0,104.39,Spring,389,73.4,26.22999999999999,0.2632741142226236,0.6863753213367609,0.8668831168831169,-4.760000000000005,99.63,26601.21,0.6863753213367609,0.37175373134328354,41,1.2515648466785858,2,6,0
2022-06-08,S005,P0009,Furniture,South,157,27,107,45.57,10.44,10,Sunny,1,11.34,Winter,223,7.8,2.6399999999999997,0.2528735632183908,0.1210762331838565,0.17197452229299362,-0.9000000000000004,9.395999999999999,253.69199999999998,0.1210762331838565,0.37285714285714283,130,0.7174780483530196,2,6,0
2022-06-08,S005,P0010,Toys,West,302,100,181,117.74,89.87,15,Cloudy,0,86.98,Spring,293,46.8,43.07000000000001,0.4792478023812174,0.3412969283276451,0.33112582781456956,2.8900000000000006,76.3895,7638.95,0.3412969283276451,0.8898019801980198,202,0.9426953729481379,2,6,0
2022-06-08,S005,P0011,Toys,North,316,122,123,138.4,36.39,10,Cloudy,0,36.27,Winter,225,22.35,14.04,0.3858202802967848,0.5422222222222223,0.3860759493670886,0.11999999999999744,32.751000000000005,3995.6220000000008,0.5422222222222223,0.29585365853658535,194,0.7239128290557373,2,6,0
2022-06-08,S005,P0012,Furniture,South,183,64,131,57.83,63.86,5,Cloudy,0,65.22,Summer,266,46.78,17.08,0.2674600689007203,0.24060150375939848,0.34972677595628415,-1.3599999999999994,60.666999999999994,3882.6879999999996,0.24060150375939848,0.9824615384615385,119,0.8558258334614494,2,6,0
2022-06-08,S005,P0013,Toys,South,319,22,190,22.64,15.77,0,Sunny,0,19.73,Spring,183,9.48,6.289999999999999,0.39885859226379194,0.12021857923497267,0.06896551724137931,-3.960000000000001,15.77,346.94,0.12021857923497267,0.6856521739130435,297,0.5887824342986663,2,6,0
2022-06-08,S005,P0014,Groceries,South,88,7,152,18.16,41.82,0,Sunny,1,39.93,Summer,74,23.28,18.54,0.4433285509325681,0.0945945945945946,0.07954545454545454,1.8900000000000006,41.82,292.74,0.0945945945945946,5.2275,81,0.23808688600055358,2,6,0
2022-06-08,S005,P0015,Toys,South,482,351,38,363.49,22.55,0,Rainy,0,21.44,Winter,551,15.1,7.450000000000001,0.33037694013303776,0.6370235934664247,0.7282157676348547,1.1099999999999994,22.55,7915.05,0.6370235934664247,0.06406250000000001,131,1.7727820835987167,2,6,0
2022-06-08,S005,P0016,Groceries,East,126,56,197,72.59,47.74,5,Rainy,1,45.28,Autumn,222,25.37,22.37,0.46857980728948473,0.25225225225225223,0.4444444444444444,2.460000000000001,45.353,2539.768,0.25225225225225223,0.8375438596491228,70,0.7142606580016607,2,6,0
2022-06-08,S005,P0017,Electronics,North,387,93,24,85.76,70.53,10,Snowy,0,72.84,Summer,227,49.13,21.4,0.30341698567985254,0.40969162995594716,0.24031007751937986,-2.3100000000000023,63.477000000000004,5903.361000000001,0.40969162995594716,0.7503191489361702,294,0.7303476097584549,2,6,0
2022-06-08,S005,P0018,Clothing,East,81,76,29,79.63,68.6,20,Snowy,1,71.96,Spring,264,35.9,32.699999999999996,0.47667638483965014,0.2878787878787879,0.9382716049382716,-3.3599999999999994,54.879999999999995,4170.879999999999,0.2878787878787879,0.8909090909090909,5,0.8493910527587317,2,6,0
2022-06-08,S005,P0019,Electronics,East,361,91,38,98.98,58.68,20,Sunny,1,57.56,Autumn,179,32.06,26.619999999999997,0.4536468984321745,0.5083798882681564,0.2520775623268698,1.1199999999999974,46.944,4271.904,0.5083798882681564,0.6378260869565218,270,0.575912872893231,2,6,0
2022-06-08,S005,P0020,Clothing,East,358,234,77,250.47,69.23,0,Snowy,0,69.54,Summer,388,50.61,18.620000000000005,0.2689585439838221,0.6030927835051546,0.6536312849162011,-0.3100000000000023,69.23,16199.820000000002,0.6030927835051546,0.2945957446808511,124,1.248347456327227,2,6,0
2022-06-09,S001,P0001,Toys,South,403,259,85,264.28,15.22,10,Sunny,0,17.12,Autumn,376,7.93,7.290000000000001,0.4789750328515112,0.6888297872340425,0.6426799007444168,-1.9000000000000004,13.698,3547.782,0.6888297872340425,0.05853846153846154,144,1.209738772110921,3,6,0
2022-06-09,S001,P0002,Clothing,South,173,19,90,34.2,64.97,20,Sunny,0,67.13,Winter,93,43.39,21.58,0.3321533015237802,0.20430107526881722,0.10982658959537572,-2.1599999999999966,51.976,987.544,0.20430107526881722,3.2485,154,0.2992173026763714,3,6,0
2022-06-09,S001,P0003,Furniture,East,214,53,160,54.63,35.04,5,Snowy,0,31.75,Autumn,293,20.27,14.77,0.4215182648401826,0.18088737201365188,0.24766355140186916,3.289999999999999,33.288,1764.264,0.18088737201365188,0.6488888888888888,161,0.9426953729481379,3,6,0
2022-06-09,S001,P0004,Electronics,South,449,176,83,187.22,99.74,20,Sunny,0,97.82,Summer,449,66.91,32.83,0.32915580509324244,0.39198218262806234,0.39198218262806234,1.9200000000000017,79.792,14043.392,0.39198218262806234,0.563502824858757,273,1.4446082677601157,3,6,0
2022-06-09,S001,P0005,Furniture,South,332,99,56,103.59,82.83,0,Sunny,0,84.77,Autumn,306,45.99,36.839999999999996,0.4447663889894965,0.3235294117647059,0.29819277108433734,-1.9399999999999977,82.83,8200.17,0.3235294117647059,0.8283,233,0.9845214475158027,3,6,0
2022-06-09,S001,P0006,Toys,East,402,131,108,134.67,44.11,20,Sunny,0,43.85,Winter,353,33.36,10.75,0.243708909544321,0.37110481586402266,0.32587064676616917,0.259999999999998,35.288000000000004,4622.728,0.37110481586402266,0.33416666666666667,271,1.1357387940296677,3,6,0
2022-06-09,S001,P0007,Toys,East,301,145,92,164.64,26.8,5,Cloudy,1,27.35,Summer,317,15.23,11.57,0.43171641791044774,0.45741324921135645,0.48172757475083056,-0.5500000000000007,25.46,3691.7000000000003,0.45741324921135645,0.18356164383561643,156,1.0199127413807498,3,6,0
2022-06-09,S001,P0008,Clothing,North,423,190,133,184.68,31.07,15,Snowy,1,30.77,Spring,457,18.47,12.600000000000001,0.40553588670743485,0.41575492341356673,0.4491725768321513,0.3000000000000007,26.4095,5017.805,0.41575492341356673,0.16267015706806282,233,1.4703473905709863,3,6,0
2022-06-09,S001,P0009,Furniture,South,253,28,194,38.51,37.81,15,Snowy,0,40.56,Autumn,198,30.09,7.720000000000002,0.20417878868024336,0.1414141414141414,0.11067193675889328,-2.75,32.1385,899.878,0.1414141414141414,1.303793103448276,225,0.6370432895690488,3,6,0
2022-06-09,S001,P0010,Groceries,West,314,261,194,277.13,67.61,5,Sunny,0,70.17,Summer,371,33.99,33.62,0.4972637183848543,0.7035040431266847,0.8312101910828026,-2.5600000000000023,64.2295,16763.8995,0.7035040431266847,0.2580534351145038,53,1.1936518203541269,3,6,0
2022-06-09,S001,P0011,Toys,North,108,74,85,80.71,98.69,15,Snowy,1,97.03,Spring,223,68.08,30.61,0.31016313709595705,0.33183856502242154,0.6851851851851852,1.6599999999999966,83.8865,6207.601,0.33183856502242154,1.3158666666666667,34,0.7174780483530196,3,6,0
2022-06-09,S001,P0012,Groceries,South,484,111,63,128.44,63.79,0,Cloudy,0,64.67,Summer,211,40.48,23.310000000000002,0.3654177770810472,0.5260663507109005,0.22933884297520662,-0.8800000000000026,63.79,7080.69,0.5260663507109005,0.5695535714285714,373,0.6788693641367136,3,6,0
2022-06-09,S001,P0013,Clothing,West,121,1,46,-7.98,49.86,15,Sunny,1,49.94,Spring,148,30.61,19.25,0.3860810268752507,0.006756756756756757,0.008264462809917356,-0.0799999999999983,42.381,42.381,0.006756756756756757,24.93,120,0.47617377200110717,3,6,0
2022-06-09,S001,P0014,Clothing,West,308,140,198,137.3,99.74,0,Snowy,1,103.49,Summer,326,50.88,48.85999999999999,0.4898736715460196,0.4294478527607362,0.45454545454545453,-3.75,99.74,13963.599999999999,0.4294478527607362,0.7073758865248226,168,1.0488692545429794,3,6,0
2022-06-09,S001,P0015,Electronics,South,271,108,48,113.08,87.94,0,Sunny,1,84.87,Autumn,361,69.98,17.959999999999994,0.20423015692517618,0.29916897506925205,0.3985239852398524,3.069999999999993,87.94,9497.52,0.29916897506925205,0.806788990825688,163,1.1614779168405385,3,6,0
2022-06-09,S001,P0016,Clothing,North,53,11,20,14.32,60.28,10,Snowy,1,59.53,Summer,62,39.13,21.15,0.35086264100862635,0.1774193548387097,0.20754716981132076,0.75,54.252,596.772,0.1774193548387097,5.023333333333333,42,0.1994782017842476,3,6,0
2022-06-09,S001,P0017,Toys,North,254,107,52,108.83,62.22,10,Cloudy,0,65.08,Spring,386,47.52,14.699999999999996,0.23625843780134997,0.2772020725388601,0.421259842519685,-2.8599999999999994,55.998,5991.786,0.2772020725388601,0.5761111111111111,147,1.2419126756245094,3,6,0
2022-06-09,S001,P0018,Clothing,North,409,142,131,144.9,18.88,5,Cloudy,0,16.22,Autumn,196,10.49,8.389999999999999,0.44438559322033894,0.7244897959183674,0.3471882640586797,2.66,17.936,2546.912,0.7244897959183674,0.13202797202797203,267,0.6306085088663311,3,6,0
2022-06-09,S001,P0019,Furniture,North,229,54,107,65.27,37.71,15,Rainy,1,33.2,Winter,293,26.41,11.3,0.2996552638557412,0.18430034129692832,0.23580786026200873,4.509999999999998,32.0535,1730.889,0.18430034129692832,0.6856363636363636,175,0.9426953729481379,3,6,0
2022-06-09,S001,P0020,Groceries,North,491,330,181,348.29,38.22,10,Rainy,1,37.99,Winter,576,27.99,10.23,0.2676609105180534,0.5729166666666666,0.6720977596741344,0.22999999999999687,34.398,11351.340000000002,0.5729166666666666,0.11546827794561933,161,1.8532168423826874,3,6,0
2022-06-09,S002,P0001,Furniture,East,291,224,24,243.23,77.7,20,Sunny,0,80.51,Spring,453,50.68,27.020000000000003,0.34774774774774775,0.49448123620309054,0.7697594501718213,-2.8100000000000023,62.160000000000004,13923.84,0.49448123620309054,0.3453333333333333,67,1.457477829165551,3,6,0
2022-06-09,S002,P0002,Furniture,East,433,213,97,220.78,83.46,20,Rainy,1,88.09,Winter,348,56.49,26.96999999999999,0.32314881380301935,0.6120689655172413,0.49191685912240185,-4.63000000000001,66.768,14221.584,0.6120689655172413,0.38999999999999996,220,1.1196518422728736,3,6,0
2022-06-09,S002,P0003,Toys,South,486,199,118,198.03,26.31,20,Snowy,1,26.38,Spring,381,18.07,8.239999999999998,0.3131889015583428,0.5223097112860893,0.4094650205761317,-0.07000000000000028,21.048000000000002,4188.552000000001,0.5223097112860893,0.13155,287,1.225825723867715,3,6,0
2022-06-09,S002,P0004,Clothing,East,79,29,174,27.58,62.18,20,Snowy,1,63.46,Summer,265,32.93,29.25,0.47040849147635894,0.10943396226415095,0.3670886075949367,-1.2800000000000011,49.744,1442.576,0.10943396226415095,2.0726666666666667,50,0.8526084431100905,3,6,0
2022-06-09,S002,P0005,Toys,West,498,147,189,139.18,25.1,5,Snowy,0,22.09,Summer,264,17.95,7.150000000000002,0.2848605577689244,0.5568181818181818,0.29518072289156627,3.0100000000000016,23.845,3505.2149999999997,0.5568181818181818,0.1695945945945946,351,0.8493910527587317,3,6,0
2022-06-09,S002,P0006,Electronics,West,205,36,28,28.94,62.83,10,Snowy,1,60.82,Autumn,94,36.75,26.08,0.41508833359859937,0.3829787234042553,0.17560975609756097,2.009999999999998,56.547,2035.692,0.3829787234042553,1.698108108108108,169,0.30243469302773024,3,6,0
2022-06-09,S002,P0007,Furniture,East,91,10,56,19.15,30.53,0,Cloudy,1,34.46,Autumn,152,24.2,6.330000000000002,0.20733704552898793,0.06578947368421052,0.10989010989010989,-3.9299999999999997,30.53,305.3,0.06578947368421052,2.7754545454545454,81,0.4890433334065425,3,6,0
2022-06-09,S002,P0008,Furniture,North,256,21,139,34.13,59.37,20,Cloudy,1,56.83,Winter,220,37.6,21.769999999999996,0.36668351019033174,0.09545454545454546,0.08203125,2.539999999999999,47.496,997.416,0.09545454545454546,2.6986363636363637,235,0.7078258772989431,3,6,0
2022-06-09,S002,P0009,Electronics,South,215,116,48,133.29,51.83,0,Rainy,0,54.34,Summer,320,31.34,20.49,0.3953308894462666,0.3625,0.5395348837209303,-2.510000000000005,51.83,6012.28,0.3625,0.442991452991453,99,1.0295649124348263,3,6,0
2022-06-09,S002,P0010,Electronics,East,464,77,180,76.7,65.59,10,Rainy,0,63.51,Winter,264,38.55,27.040000000000006,0.4122579661533771,0.2916666666666667,0.16594827586206898,2.0800000000000054,59.031000000000006,4545.387000000001,0.2916666666666667,0.8408974358974359,387,0.8493910527587317,3,6,0
2022-06-09,S002,P0011,Furniture,East,387,162,43,162.11,65.23,5,Rainy,0,64.92,Winter,419,44.84,20.39,0.3125862333282232,0.38663484486873506,0.4186046511627907,0.3100000000000023,61.9685,10038.896999999999,0.38663484486873506,0.40018404907975463,225,1.3480865572193508,3,6,0
2022-06-09,S002,P0012,Furniture,West,96,91,122,107.82,46.07,20,Cloudy,1,42.75,Spring,374,27.18,18.89,0.4100282179292381,0.24331550802139038,0.9479166666666666,3.3200000000000003,36.856,3353.896,0.24331550802139038,0.5007608695652174,5,1.2033039914082033,3,6,0
2022-06-09,S002,P0013,Furniture,West,456,206,78,208.17,28.53,20,Sunny,1,26.59,Autumn,380,17.64,10.89,0.38170347003154576,0.5421052631578948,0.4517543859649123,1.9400000000000013,22.824,4701.744000000001,0.5421052631578948,0.13782608695652174,250,1.2226083335163562,3,6,0
2022-06-09,S002,P0014,Groceries,North,427,16,138,23.77,78.11,5,Rainy,1,74.18,Spring,299,40.62,37.49,0.4799641531173986,0.05351170568561873,0.03747072599531616,3.9299999999999926,74.2045,1187.272,0.05351170568561873,4.594705882352941,411,0.9619997150562909,3,6,0
2022-06-09,S002,P0015,Groceries,South,70,52,161,70.42,79.02,5,Snowy,1,78.34,Summer,162,49.8,29.22,0.3697798025816249,0.32098765432098764,0.7428571428571429,0.6799999999999926,75.06899999999999,3903.5879999999993,0.32098765432098764,1.490943396226415,18,0.5212172369201308,3,6,0
2022-06-09,S002,P0016,Electronics,West,376,232,116,232.4,24.29,20,Rainy,0,25.72,Summer,332,17.74,6.550000000000001,0.26965829559489507,0.6987951807228916,0.6170212765957447,-1.4299999999999997,19.432000000000002,4508.224,0.6987951807228916,0.10424892703862661,144,1.0681735966511323,3,6,0
